Episode2403 TotalReward=-22.5 AverageLoss=4.60214753773 AverageValue=[[-7.79281759 -7.79278374]]
Episode2404 TotalReward=-21.5 AverageLoss=7.19560699029 AverageValue=[[-7.21938944 -7.21921492]]
Episode2405 TotalReward=-19.5 AverageLoss=15.6738803029 AverageValue=[[-11.53057671 -11.53043842]]
Episode2406 TotalReward=-20.5 AverageLoss=18.3454743908 AverageValue=[[-8.12696838 -8.12674141]]
Episode2407 TotalReward=-21.5 AverageLoss=4.80817833272 AverageValue=[[-10.99948025 -10.99995327]]
Episode2408 TotalReward=-20.5 AverageLoss=5.32128747214 AverageValue=[[-8.6969595  -8.69694233]]
Episode2409 TotalReward=-21.5 AverageLoss=3.83690245314 AverageValue=[[-6.62021351 -6.62024355]]
Episode2410 TotalReward=-18.5 AverageLoss=52.7482394827 AverageValue=[[-9.31330585 -9.31338501]]
Episode2411 TotalReward=-19.5 AverageLoss=9.21740630567 AverageValue=[[-9.38055992 -9.37921333]]
Episode2412 TotalReward=-20.5 AverageLoss=3.78826145331 AverageValue=[[-8.71165943 -8.71198273]]
Episode2413 TotalReward=-42.66056090243229 AverageLoss=12.5957891204 AverageValue=[[-3.2342217  -3.23409224]]
Episode2414 TotalReward=-20.5 AverageLoss=3.7496078951 AverageValue=[[-10.91279984 -10.91266155]]
Episode2415 TotalReward=-21.5 AverageLoss=32.0702929551 AverageValue=[[-11.42920017 -11.42904186]]
Episode2416 TotalReward=-19.5 AverageLoss=13.0179812074 AverageValue=[[-9.33985996 -9.33862114]]
Episode2417 TotalReward=-24.0 AverageLoss=3.1743838048 AverageValue=[[-9.80076599 -9.80183315]]
Episode2418 TotalReward=-19.5 AverageLoss=44.280631423 AverageValue=[[-12.15896797 -12.15512276]]
Episode2419 TotalReward=-59.26212696521929 AverageLoss=14.739318298 AverageValue=[[ 1.18488598  1.18647194]]
Episode2420 TotalReward=-22.255338940096987 AverageLoss=4.6019901761 AverageValue=[[-6.41622496 -6.41585541]]
Episode2421 TotalReward=-19.5 AverageLoss=4.94528332353 AverageValue=[[-12.75084496 -12.75185585]]
Episode2422 TotalReward=-19.5 AverageLoss=30.0297668695 AverageValue=[[-11.54846859 -11.54930782]]
Episode2423 TotalReward=21.149241285149415 AverageLoss=14.5586740576 AverageValue=[[-1.68096113 -1.67965078]]
Episode2424 TotalReward=-22.5 AverageLoss=5.45138096809 AverageValue=[[-8.81066132 -8.81070709]]
Episode2425 TotalReward=-18.5 AverageLoss=4.65372992189 AverageValue=[[-9.82961559 -9.82932758]]
Episode2426 TotalReward=-20.5 AverageLoss=5.74515489453 AverageValue=[[-7.58164024 -7.58178186]]
Episode2427 TotalReward=-19.5 AverageLoss=15.6136797547 AverageValue=[[-9.67519569 -9.6757946 ]]
Episode2428 TotalReward=-20.5 AverageLoss=30.0898945587 AverageValue=[[-8.04299831 -8.04288387]]
Episode2429 TotalReward=-20.5 AverageLoss=6.27410290355 AverageValue=[[-12.03201771 -12.03196239]]
Episode2430 TotalReward=-20.5 AverageLoss=7.96116096633 AverageValue=[[-12.27252388 -12.2725687 ]]
Episode2431 TotalReward=-22.5 AverageLoss=3.20104616492 AverageValue=[[-11.54358864 -11.54346752]]
Episode2432 TotalReward=-18.5 AverageLoss=3.54029383157 AverageValue=[[-10.75728226 -10.7573328 ]]
Episode2433 TotalReward=-20.5 AverageLoss=13.3373642195 AverageValue=[[-11.14878273 -11.14881706]]
Episode2434 TotalReward=-29.5 AverageLoss=37.5753651579 AverageValue=[[ 33.37578201  33.37339783]]
Episode2435 TotalReward=-21.5 AverageLoss=4.53400269964 AverageValue=[[-10.5584116  -10.55869389]]
Episode2436 TotalReward=115.50366362418185 AverageLoss=8.83637251519 AverageValue=[[-7.2245779  -7.22417116]]
Episode2437 TotalReward=-21.5 AverageLoss=17.6531119861 AverageValue=[[-7.31629229 -7.31608295]]
Episode2438 TotalReward=-19.5 AverageLoss=30.4651966035 AverageValue=[[-11.29137897 -11.2915659 ]]
Episode2439 TotalReward=40.673601271602145 AverageLoss=11.6870489636 AverageValue=[[-2.67815971 -2.67830372]]
Episode2440 TotalReward=193.6731487768866 AverageLoss=14.4560725789 AverageValue=[[-7.89854336 -7.89869595]]
Episode2441 TotalReward=27.941811899260465 AverageLoss=7.82401777344 AverageValue=[[-8.21002293 -8.21056271]]
Episode2442 TotalReward=372.1657441620781 AverageLoss=12.5957651068 AverageValue=[[-4.17820454 -4.17872429]]
Episode2443 TotalReward=-23.5 AverageLoss=6.3817075491 AverageValue=[[-6.33034754 -6.33023071]]
Episode2444 TotalReward=-23.5 AverageLoss=13.7528396295 AverageValue=[[-11.5259285 -11.5258894]]
Episode2445 TotalReward=275.47463726719593 AverageLoss=16.174036497 AverageValue=[[ 0.58663511  0.5864017 ]]
Episode2446 TotalReward=-31.5 AverageLoss=5.98604428396 AverageValue=[[-7.4733839  -7.47347832]]
Episode2447 TotalReward=-27.5 AverageLoss=18.5570653538 AverageValue=[[-10.96381569 -10.96370792]]
Episode2448 TotalReward=339.5389065490442 AverageLoss=15.6489368069 AverageValue=[[-2.40828896 -2.40857744]]
Episode2449 TotalReward=-20.5 AverageLoss=44.8922991895 AverageValue=[[-11.75715446 -11.75705147]]
Episode2450 TotalReward=-21.5 AverageLoss=7.44499244202 AverageValue=[[-6.89928293 -6.8993392 ]]
Episode2451 TotalReward=101.11697908419193 AverageLoss=13.9853743803 AverageValue=[[-1.18690372 -1.1871382 ]]
Episode2452 TotalReward=-1.4788211299535803 AverageLoss=14.8458125476 AverageValue=[[ 1.35792184  1.35772657]]
Episode2453 TotalReward=-21.5 AverageLoss=2.42546941069 AverageValue=[[-7.80536079 -7.80530596]]
Episode2454 TotalReward=185.26179671491593 AverageLoss=11.6432219196 AverageValue=[[-0.96140426 -0.96136081]]
Episode2455 TotalReward=-1.8467163395016846 AverageLoss=14.6299364041 AverageValue=[[ 3.8475194   3.84721017]]
Episode2456 TotalReward=-19.5 AverageLoss=13.0009835035 AverageValue=[[-8.17291832 -8.17292404]]
Episode2457 TotalReward=-17.140287829978003 AverageLoss=3.73941619121 AverageValue=[[-6.97329473 -6.97331667]]
Episode2458 TotalReward=-19.5 AverageLoss=3.89456774592 AverageValue=[[-10.80591774 -10.80590343]]
Episode2459 TotalReward=146.35478596140925 AverageLoss=15.5794666083 AverageValue=[[-0.50895286 -0.50897056]]
Episode2460 TotalReward=-23.5 AverageLoss=8.86797625571 AverageValue=[[-8.33370209 -8.33365726]]
Episode2461 TotalReward=33.512706125818546 AverageLoss=9.78618860555 AverageValue=[[ 3.95885468  3.95873737]]
Episode2462 TotalReward=-19.5 AverageLoss=3.35512551665 AverageValue=[[-11.46125221 -11.46096134]]
Episode2463 TotalReward=-90.06532202045801 AverageLoss=9.64979289302 AverageValue=[[-2.24130177 -2.24125886]]
Episode2464 TotalReward=-21.0 AverageLoss=2.91266258738 AverageValue=[[-12.33642673 -12.33640766]]
Episode2465 TotalReward=-28.5 AverageLoss=7.77214970671 AverageValue=[[-9.67405224 -9.67428207]]
Episode2466 TotalReward=-22.5 AverageLoss=8.49983763176 AverageValue=[[-7.55508947 -7.55509329]]
Episode2467 TotalReward=-19.5 AverageLoss=4.12055241168 AverageValue=[[-8.13936043 -8.13943672]]
Episode2468 TotalReward=-20.5 AverageLoss=3.39918052299 AverageValue=[[-10.3146553  -10.31466293]]
Episode2469 TotalReward=57.78773736334508 AverageLoss=10.8022176232 AverageValue=[[ 1.37661815  1.37704873]]
Episode2470 TotalReward=-20.5 AverageLoss=5.14750790028 AverageValue=[[-12.50166988 -12.50168896]]
Episode2471 TotalReward=-18.5 AverageLoss=5.4052047353 AverageValue=[[-11.40010452 -11.39979839]]
Episode2472 TotalReward=-18.5 AverageLoss=40.015327005 AverageValue=[[-10.2992878  -10.29911041]]
Episode2473 TotalReward=-26.5 AverageLoss=18.5163795374 AverageValue=[[-5.62732649 -5.62735319]]
Episode2474 TotalReward=-20.5 AverageLoss=5.22422073569 AverageValue=[[-8.17013264 -8.17020607]]
Episode2475 TotalReward=-12.704886795627562 AverageLoss=9.88145220569 AverageValue=[[-3.12361383 -3.12320375]]
Episode2476 TotalReward=-19.5 AverageLoss=3.48087545037 AverageValue=[[-11.65018654 -11.64988613]]
Episode2477 TotalReward=-20.22898885164698 AverageLoss=5.62335773309 AverageValue=[[-8.90575504 -8.90534878]]
Episode2478 TotalReward=-26.5 AverageLoss=3.6362718365 AverageValue=[[-11.51118374 -11.51138783]]
Episode2479 TotalReward=-33.99389112351861 AverageLoss=14.4202034538 AverageValue=[[-5.26611853 -5.2657876 ]]
Episode2480 TotalReward=-19.97 AverageLoss=4.36540526152 AverageValue=[[-8.03403664 -8.03414822]]
Episode2481 TotalReward=-3.5806639292665414 AverageLoss=8.65339399653 AverageValue=[[ 1.24381757  1.24372303]]
Episode2482 TotalReward=-24.5 AverageLoss=4.38740483284 AverageValue=[[-13.20540905 -13.20537567]]
Episode2483 TotalReward=-19.55116525100383 AverageLoss=5.20316153288 AverageValue=[[-8.03333759 -8.0333643 ]]
Episode2484 TotalReward=8.083466713471996 AverageLoss=6.54193897494 AverageValue=[[ 0.67733485  0.67716902]]
Episode2485 TotalReward=-21.5 AverageLoss=2.95987790823 AverageValue=[[-12.23274231 -12.23279762]]
Episode2486 TotalReward=-17.872682269103386 AverageLoss=9.4105548977 AverageValue=[[-6.09259892 -6.09253359]]
Episode2487 TotalReward=-24.5 AverageLoss=4.43637820721 AverageValue=[[-8.23301506 -8.23300552]]
Episode2488 TotalReward=-22.5 AverageLoss=23.3350391751 AverageValue=[[-7.29685307 -7.29681396]]
Episode2489 TotalReward=-18.5 AverageLoss=4.97014915943 AverageValue=[[-10.94009399 -10.93985462]]
Episode2490 TotalReward=100.0563057254627 AverageLoss=9.66937782823 AverageValue=[[ 2.90920544  2.90918922]]
Episode2491 TotalReward=-21.5 AverageLoss=3.92756015062 AverageValue=[[-7.76404285 -7.76425791]]
Episode2492 TotalReward=-23.5 AverageLoss=4.07746197283 AverageValue=[[-8.52625656 -8.52636242]]
Episode2493 TotalReward=87.48216186812725 AverageLoss=7.39385670866 AverageValue=[[-0.58232665 -0.5822975 ]]
Episode2494 TotalReward=-28.463044610142497 AverageLoss=9.88779596953 AverageValue=[[-3.73494053 -3.73504901]]
Episode2495 TotalReward=-24.5 AverageLoss=6.3215446949 AverageValue=[[-6.70852804 -6.70855522]]
Episode2496 TotalReward=55.48205564569814 AverageLoss=8.84048135727 AverageValue=[[ 3.52718592  3.52730393]]
Episode2497 TotalReward=-23.5 AverageLoss=13.0029460316 AverageValue=[[-10.27560329 -10.27562428]]
Episode2498 TotalReward=-18.5 AverageLoss=6.34809436296 AverageValue=[[-11.7807169  -11.78068733]]
Episode2499 TotalReward=18.271864109646756 AverageLoss=12.5445696359 AverageValue=[[ 5.84451532  5.84467888]]
Episode2500 TotalReward=-21.854487956909033 AverageLoss=2.95577653845 AverageValue=[[-7.79453611 -7.79452467]]
Episode2501 TotalReward=-2.1017625496320775 AverageLoss=15.1102228783 AverageValue=[[ 2.65478516  2.65505934]]
Episode2502 TotalReward=-39.34307153690696 AverageLoss=7.34672443137 AverageValue=[[ 1.86227298  1.86217558]]
Episode2503 TotalReward=13.885528476250421 AverageLoss=36.7290660183 AverageValue=[[-4.29542065 -4.29551315]]
Episode2504 TotalReward=-22.0 AverageLoss=5.41074249537 AverageValue=[[-9.93219471 -9.9321537 ]]
Episode2505 TotalReward=-5.817927126495187 AverageLoss=7.33642652675 AverageValue=[[ 2.28116727  2.28127289]]
Episode2506 TotalReward=-23.5 AverageLoss=4.3282841146 AverageValue=[[-4.90145493 -4.90159369]]
Episode2507 TotalReward=51.66317851503277 AverageLoss=8.28633021453 AverageValue=[[ 4.54542542  4.54540968]]
Episode2508 TotalReward=-18.5 AverageLoss=4.86933982621 AverageValue=[[-12.08833027 -12.08829212]]
Episode2509 TotalReward=-23.5 AverageLoss=4.34907664657 AverageValue=[[-14.12183762 -14.12182426]]
Episode2510 TotalReward=-194.82946756534434 AverageLoss=9.00685248926 AverageValue=[[ 6.87267256  6.87270784]]
Episode2511 TotalReward=-18.5 AverageLoss=3.72953771767 AverageValue=[[-12.59836578 -12.59839821]]
Episode2512 TotalReward=-42.0 AverageLoss=10.4666140727 AverageValue=[[-10.34887791 -10.34889317]]
Episode2513 TotalReward=-26.882588702209503 AverageLoss=8.81245101604 AverageValue=[[ 5.15897894  5.15896606]]
Episode2514 TotalReward=-42.58131718358768 AverageLoss=7.00129675272 AverageValue=[[-4.94779778 -4.94780493]]
Episode2515 TotalReward=-29.5 AverageLoss=16.6195996327 AverageValue=[[-15.92978001 -15.92975521]]
Episode2516 TotalReward=-25.5 AverageLoss=4.30387783051 AverageValue=[[-8.95596981 -8.95601463]]
Episode2517 TotalReward=32.29474430632282 AverageLoss=7.78586268497 AverageValue=[[ 6.24044991  6.24050713]]
Episode2518 TotalReward=-68.77339645484388 AverageLoss=7.15400709229 AverageValue=[[ 3.3388927   3.33884978]]
Episode2519 TotalReward=-23.5 AverageLoss=6.11658413708 AverageValue=[[-7.29445314 -7.2945056 ]]
Episode2520 TotalReward=57.91241363538524 AverageLoss=5.42114733981 AverageValue=[[ 4.29072428  4.29083729]]
Episode2521 TotalReward=-78.5 AverageLoss=2.57145672963 AverageValue=[[-10.72522259 -10.72521591]]
Episode2522 TotalReward=47.317415013037746 AverageLoss=3.98170718543 AverageValue=[[ 1.6952486   1.69525862]]
Episode2523 TotalReward=52.69205723978952 AverageLoss=4.34594733744 AverageValue=[[ 5.95324516  5.95323563]]
Episode2524 TotalReward=182.79675694229948 AverageLoss=4.98366638633 AverageValue=[[ 7.02567673  7.02575254]]
Episode2525 TotalReward=-131.7580255421945 AverageLoss=4.18599436552 AverageValue=[[ 6.50468588  6.50470161]]
Episode2526 TotalReward=113.86263718172674 AverageLoss=6.34639090456 AverageValue=[[ 3.94580436  3.94579077]]
Episode2527 TotalReward=-37.87168945767519 AverageLoss=5.88690673584 AverageValue=[[ 6.40322208  6.40317631]]
Episode2528 TotalReward=185.78224221289696 AverageLoss=7.35871502151 AverageValue=[[ 8.13762474  8.13765526]]
Episode2529 TotalReward=186.08617483951636 AverageLoss=4.27265025408 AverageValue=[[ 8.05042648  8.05025959]]
Episode2530 TotalReward=-20.5 AverageLoss=2.06422563033 AverageValue=[[-15.21855736 -15.2185812 ]]
Episode2531 TotalReward=-19.5 AverageLoss=37.6046692997 AverageValue=[[-8.65570164 -8.65572166]]
Episode2532 TotalReward=7.939364467705779 AverageLoss=11.0253263958 AverageValue=[[ 3.51220489  3.51219511]]
Episode2533 TotalReward=246.28923880504988 AverageLoss=5.47865078396 AverageValue=[[ 5.51350927  5.51364279]]
Episode2534 TotalReward=362.30407442979737 AverageLoss=5.67018831436 AverageValue=[[ 8.41290379  8.4128828 ]]
Episode2535 TotalReward=-133.79174090999697 AverageLoss=6.86996392692 AverageValue=[[ 4.3880558  4.3879261]]
Episode2536 TotalReward=33.36751162895547 AverageLoss=5.95120399929 AverageValue=[[ 7.61044598  7.61030769]]
Episode2537 TotalReward=-21.5 AverageLoss=2.15443627731 AverageValue=[[-10.2920084  -10.29210854]]
Episode2538 TotalReward=372.2485581755518 AverageLoss=5.74272766372 AverageValue=[[ 6.73888874  6.73920441]]
Episode2539 TotalReward=48.607066610594615 AverageLoss=8.2558498361 AverageValue=[[ 9.42225361  9.42196465]]
Episode2540 TotalReward=-167.29356715747411 AverageLoss=8.50936661191 AverageValue=[[ 6.99683809  6.99678516]]
Episode2541 TotalReward=400.1829773197329 AverageLoss=7.32954700741 AverageValue=[[ 6.86540365  6.86476517]]
Episode2542 TotalReward=-65.99028615487961 AverageLoss=2.85013509319 AverageValue=[[ 7.92764139  7.92771482]]
Episode2543 TotalReward=11.128835720715145 AverageLoss=3.297787114 AverageValue=[[ 7.85643291  7.85638905]]
Episode2544 TotalReward=334.8309720254304 AverageLoss=3.48305891452 AverageValue=[[ 7.78239107  7.78252554]]
Episode2545 TotalReward=269.82752165345147 AverageLoss=4.855649787 AverageValue=[[ 7.88506079  7.88505745]]
Episode2546 TotalReward=84.67401037517443 AverageLoss=1.92308332891 AverageValue=[[ 5.39764977  5.39799595]]
Episode2547 TotalReward=36.523622252365534 AverageLoss=3.32824134457 AverageValue=[[ 8.09734821  8.09725571]]
Episode2548 TotalReward=346.63027683391806 AverageLoss=3.90804529103 AverageValue=[[ 10.05195808  10.05200386]]
Episode2549 TotalReward=-233.5671678653473 AverageLoss=3.69618411107 AverageValue=[[ 8.42318344  8.42316628]]
Episode2550 TotalReward=352.17709175966695 AverageLoss=2.76183056781 AverageValue=[[ 10.22376156  10.22378063]]
Episode2551 TotalReward=-22.70435083910037 AverageLoss=2.74755065529 AverageValue=[[ 5.15210199  5.15209913]]
Episode2552 TotalReward=75.63774330947439 AverageLoss=3.35333130311 AverageValue=[[ 8.65436268  8.65435314]]
Episode2553 TotalReward=398.32442812248433 AverageLoss=2.31415256385 AverageValue=[[ 7.96808815  7.96806479]]
Episode2554 TotalReward=-56.215799690741 AverageLoss=1.78356741027 AverageValue=[[ 9.04352474  9.0435257 ]]
Episode2555 TotalReward=374.1143438832812 AverageLoss=3.89075885763 AverageValue=[[ 11.83556938  11.83556938]]
Episode2556 TotalReward=-7.149712172637255 AverageLoss=15.3458064978 AverageValue=[[ 1.99359047  1.9934926 ]]
Episode2557 TotalReward=3.457167063699006 AverageLoss=2.56620058593 AverageValue=[[ 5.31030703  5.31031704]]
Episode2558 TotalReward=360.03322880264176 AverageLoss=4.51497790565 AverageValue=[[ 14.53993607  14.53991985]]
Episode2559 TotalReward=375.35746804999894 AverageLoss=5.30068933996 AverageValue=[[ 10.34999371  10.35001183]]
Episode2560 TotalReward=380.6222839139588 AverageLoss=2.3223733682 AverageValue=[[ 15.69883823  15.69884872]]
Episode2561 TotalReward=408.97078113193675 AverageLoss=3.78654798944 AverageValue=[[ 13.6167717   13.61706924]]
Episode2562 TotalReward=309.33776650780214 AverageLoss=3.61742080314 AverageValue=[[ 10.05167389  10.05172062]]
Episode2563 TotalReward=263.854668512089 AverageLoss=3.98317136623 AverageValue=[[ 11.95887375  11.95887184]]
Episode2564 TotalReward=248.07544914480596 AverageLoss=3.89701954459 AverageValue=[[ 12.95611763  12.95616627]]
Episode2565 TotalReward=301.9264669630035 AverageLoss=2.68582802378 AverageValue=[[ 12.92785072  12.92789459]]
Episode2566 TotalReward=252.15375584247144 AverageLoss=1.51261588608 AverageValue=[[ 12.39811039  12.39812088]]
Episode2567 TotalReward=402.5999150600272 AverageLoss=2.70191465084 AverageValue=[[ 13.66285515  13.66286087]]
Episode2568 TotalReward=345.0250392689503 AverageLoss=3.44292733036 AverageValue=[[ 12.51970387  12.51970482]]
Episode2569 TotalReward=354.65589573334927 AverageLoss=2.82874810057 AverageValue=[[ 15.37535477  15.37535858]]
Episode2570 TotalReward=390.8672336594941 AverageLoss=2.0853250508 AverageValue=[[ 9.76481915  9.76481724]]
Episode2571 TotalReward=434.833444319659 AverageLoss=1.8093091204 AverageValue=[[ 13.4381361   13.43813801]]
Episode2572 TotalReward=384.33632490816836 AverageLoss=3.40972861805 AverageValue=[[ 12.18993473  12.18991375]]
Episode2573 TotalReward=347.16296514121086 AverageLoss=2.31372022368 AverageValue=[[ 14.92315483  14.92315769]]
Episode2574 TotalReward=381.3194499835654 AverageLoss=1.37509509109 AverageValue=[[ 15.70770264  15.70770931]]
Episode2575 TotalReward=377.6610272331808 AverageLoss=3.14551585101 AverageValue=[[ 12.41972351  12.41972446]]
Episode2576 TotalReward=123.37626532859558 AverageLoss=3.73568898783 AverageValue=[[ 7.70254421  7.70258808]]
Episode2577 TotalReward=-4.543756377165197 AverageLoss=1.90976529963 AverageValue=[[ 10.22650337  10.22678757]]
Episode2578 TotalReward=-3.7900313761566427 AverageLoss=1.29251777274 AverageValue=[[ 2.25255179  2.25284195]]
Episode2579 TotalReward=-3.795226818269652 AverageLoss=1.83975291891 AverageValue=[[ 1.6865356   1.68678439]]
Episode2580 TotalReward=-3.845299170753516 AverageLoss=1.38422309075 AverageValue=[[-1.74344945 -1.74326134]]
Episode2581 TotalReward=-8.155877883887145 AverageLoss=1.46849327873 AverageValue=[[ 9.42308807  9.42291355]]
Episode2582 TotalReward=366.4419584593826 AverageLoss=1.6581030628 AverageValue=[[ 18.01465607  18.01463699]]
Episode2583 TotalReward=321.73126691698786 AverageLoss=2.28381324364 AverageValue=[[ 14.14189911  14.14189434]]
Episode2584 TotalReward=377.72609643129687 AverageLoss=1.74460638672 AverageValue=[[ 14.01099682  14.01100636]]
Episode2585 TotalReward=414.21972264649344 AverageLoss=2.17423368262 AverageValue=[[ 15.44986725  15.44986153]]
Episode2586 TotalReward=371.8024390892568 AverageLoss=1.17340903272 AverageValue=[[ 9.80123806  9.80123806]]
Episode2587 TotalReward=420.7528407314142 AverageLoss=1.9510116308 AverageValue=[[ 15.79100895  15.79099941]]
Episode2588 TotalReward=338.5385795091447 AverageLoss=2.96882573446 AverageValue=[[ 14.99384403  14.99387074]]
Episode2589 TotalReward=395.686297003034 AverageLoss=2.06962694519 AverageValue=[[ 23.64165306  23.64165115]]
Episode2590 TotalReward=327.82634670518627 AverageLoss=3.49108711654 AverageValue=[[ 18.04002762  18.04003334]]
Episode2591 TotalReward=420.42724115214804 AverageLoss=1.74856296797 AverageValue=[[ 18.34262466  18.34263992]]
